id_kabupaten,nama_kabupaten,frekuensi_gempa,depth_mean,mag_max,mag_mean,cluster_label,risk_score,risk_level,PC1,PC2
IDN.26.7_1,Jeneponto,0.00045599635202918376,0.00493583415597236,0.34895893997097555,0.45959400328452277,1,0.33912118246933837,Rendah,0.010542194887581846,-0.24730645958210223
IDN.26.8_1,KepulauanSelayar,0.008207934336525308,0.19721399583196225,0.5526040563521604,0.5481476015377449,1,0.33912118246933837,Rendah,-0.003286502863069418,0.001069302691367735
IDN.26.11_1,Luwu,0.005015959872321021,0.03544826348380148,0.692302384057312,0.5781459618885568,0,0.5630064927519854,Tinggi,-0.20416515450473405,-0.04564734652103197
IDN.26.9_1,LuwuTimur,0.9767441860465116,0.005689804714251612,0.6523154012758746,0.4472510173696962,0,0.5630064927519854,Tinggi,-0.17954226787025485,-0.273418831016975
IDN.26.10_1,LuwuUtara,0.07250341997264022,0.00918251410903537,0.6588324293538884,0.4893474976405909,0,0.5630064927519854,Tinggi,-0.16506074457861064,-0.14014179528754322
IDN.26.12_1,Makassar,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.26.13_1,Maros,0.009575923392612859,0.00493583415597236,0.5173273239913795,0.3047447235606798,1,0.33912118246933837,Rendah,-0.0028584736313468917,-0.3015116133154576
IDN.26.14_1,Palopo,0.0009119927040583675,0.0,0.262531259346624,0.31722677854044806,1,0.33912118246933837,Rendah,0.12070643336427922,-0.37156271965161614
IDN.26.15_1,PangkajeneDanKepulauan,0.009575923392612859,0.006346072486250173,0.3635786470833655,0.31167132386636104,1,0.33912118246933837,Rendah,0.07487499016986515,-0.3418175887918278
IDN.26.16_1,Parepare,0.00045599635202918376,0.00493583415597236,0.33194333962456685,0.43718372234388847,1,0.33912118246933837,Rendah,0.03020923134329473,-0.26735315398465836
IDN.26.17_1,Pinrang,0.01595987232102143,0.006740939218727964,0.7464611255514617,0.4593116842852762,0,0.5630064927519854,Tinggi,-0.19570597795502953,-0.12938932026205718
IDN.26.18_1,SidenrengRappang,0.010487916096671226,0.010515472767071547,0.6110587001385173,0.437150944851082,1,0.33912118246933837,Rendah,-0.11162573718285818,-0.1814488652234456
IDN.26.19_1,Sinjai,0.00045599635202918376,0.00493583415597236,0.4829062483606302,0.6360083966143175,1,0.33912118246933837,Rendah,-0.1442772968501842,-0.08949828927566461
IDN.26.20_1,Soppeng,0.011399908800729594,0.010384995064165844,0.5314037307540469,0.3711364518820466,1,0.33912118246933837,Rendah,-0.03843809480004945,-0.24950310980063273
IDN.26.21_1,Takalar,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.26.22_1,TanaToraja,0.025079799361605107,0.006192228304765325,0.5842509934864812,0.47850618394916267,1,0.33912118246933837,Rendah,-0.12121791188880893,-0.1663607976528007
IDN.26.23_1,TorajaUtara,0.022343821249430004,0.012954046376694804,0.6120060809672567,0.5048267748356112,0,0.5630064927519854,Tinggi,-0.143499858078174,-0.1356444053785235
IDN.26.24_1,Wajo,0.017783857729138167,0.020173640114410103,0.5797219364475878,0.4392162274758326,1,0.33912118246933837,Rendah,-0.08979450330374261,-0.18373882061786156
IDN.27.2_1,Banggai,0.11171910624715002,0.038064347160384385,0.7282769573123671,0.5745240750510119,0,0.5630064927519854,Tinggi,-0.2235309728628564,-0.047474053691729634
IDN.27.1_1,BanggaiKepulauan,0.012311901504787962,0.03506270337464809,0.7009073057514824,0.6078390612444167,0,0.5630064927519854,Tinggi,-0.223521951306352,-0.0243191209923177
IDN.27.3_1,Buol,0.12676698586411309,0.03755495110328322,0.6677041475734118,0.5067980712198533,0,0.5630064927519854,Tinggi,-0.16028208841792668,-0.11280873445769202
IDN.27.4_1,Donggala,0.13953488372093023,0.020246598145674848,0.6752934843781383,0.5217633346722635,0,0.5630064927519854,Tinggi,-0.18412830007966385,-0.11361314188846361
IDN.27.5_1,Morowali,0.253077975376197,0.020111523171740347,0.80640619894071,0.5409787524214978,0,0.5630064927519854,Tinggi,-0.26626286340086736,-0.07440820901263034
IDN.27.6_1,Palu,0.015047879616963064,0.006371713183164318,0.6148298902001359,0.49575395265357575,0,0.5630064927519854,Tinggi,-0.14493807727771912,-0.14447516100271962
IDN.27.7_1,ParigiMoutong,0.24304605563155496,0.05219389956827657,0.7375509682804818,0.5156956954817239,0,0.5630064927519854,Tinggi,-0.19524817675219885,-0.08914697178137598
IDN.27.8_1,Poso,1.0,0.005006956982843643,0.829393446581617,0.4708756127421217,0,0.5630064927519854,Tinggi,-0.28456311534752465,-0.2078491832702435
IDN.27.9_1,Sigi,0.49794801641586867,0.011777298055679102,0.7849074298000048,0.5090394724469752,0,0.5630064927519854,Tinggi,-0.2552002138393833,-0.13507735227292328
IDN.27.10_1,TojoUna-Una,0.09621523027815777,0.01912109402413179,0.7445662324115794,0.508752738095018,0,0.5630064927519854,Tinggi,-0.21301748072664783,-0.09755630195685605
IDN.27.11_1,Toli-Toli,0.08025535795713634,0.031118190792425737,0.6380823621456265,0.5193748696275515,0,0.5630064927519854,Tinggi,-0.1536071486644338,-0.11238862174142261
IDN.28.1_1,Bau-Bau,0.0009119927040583675,0.013820335636722605,0.3932573442708153,0.5061155004965635,1,0.33912118246933837,Rendah,-0.028728687455234214,-0.19708846892190246
IDN.28.2_1,Bombana,0.011399908800729594,0.06527147087857847,0.5340551549138104,0.5262053803988407,1,0.33912118246933837,Rendah,-0.07597543785210648,-0.10821861186393533
IDN.28.4_1,Buton,0.005471956224350205,0.07239223428759459,0.920363371208599,0.6460457259909999,0,0.5630064927519854,Tinggi,-0.3297208982493107,0.09255987733895021
IDN.28.3_1,ButonUtara,0.005471956224350205,0.02566633761105627,0.7622666882780037,0.5801472709114454,0,0.5630064927519854,Tinggi,-0.24846958319294277,-0.030061963759981714
IDN.28.5_1,Kendari,0.009575923392612859,0.008508437926009495,0.5624967932656677,0.5461644357264007,1,0.33912118246933837,Rendah,-0.14026473289099595,-0.1243730103095545
IDN.28.7_1,Kolaka,0.11080711354309165,0.005805190953814404,0.833847899441857,0.4646282454156109,0,0.5630064927519854,Tinggi,-0.24818947725739526,-0.11096971759554841
IDN.28.6_1,KolakaUtara,0.014135886912904697,0.011368340604400853,0.4617880032153828,0.3957271067069986,1,0.33912118246933837,Rendah,-0.013450259554718846,-0.25349604017915867
IDN.28.10_1,Konawe,0.04149566803465572,0.007105431587169,0.6002487121141674,0.4998579563658785,0,0.5630064927519854,Tinggi,-0.1398505213184128,-0.14854182720391695
IDN.28.8_1,KonaweSelatan,0.04833561331509348,0.030918810184581574,0.717306163651238,0.5298053860307359,0,0.5630064927519854,Tinggi,-0.19877959616461238,-0.07835345512270742
IDN.28.9_1,KonaweUtara,0.021431828545371637,0.031610342147822976,0.5800806520806798,0.521930075695797,1,0.33912118246933837,Rendah,-0.1219589849701257,-0.12109795815455004
IDN.28.11_1,Muna,0.011399908800729594,0.039368213228035534,0.5920397568275799,0.5418909332545628,0,0.5630064927519854,Tinggi,-0.131958614635462,-0.09785958197768829
IDN.28.12_1,Wakatobi,0.00045599635202918376,0.00493583415597236,0.6176530746701416,0.8134757895936275,0,0.5630064927519854,Tinggi,-0.3000208904566296,0.069251822019186
IDN.29.1_1,Bitung,0.0027359781121751026,0.1625534715366897,0.624348153206945,0.6310310602874971,0,0.5630064927519854,Tinggi,-0.10477694773917512,0.05513980677074459
IDN.29.5_1,BolaangMongondow,0.04879160966712266,0.3775682482862968,0.6384171173569195,0.6084287016611922,0,0.5630064927519854,Tinggi,0.04820546865359965,0.18371554760183384
IDN.29.2_1,BolaangMongondowSelatan,0.045599635202918376,0.3845804540967423,0.6468398467067742,0.6212829630226119,0,0.5630064927519854,Tinggi,0.04267935899650521,0.19988727442293786
IDN.29.3_1,BolaangMongondowTimur,0.00729594163246694,0.11759624876604145,0.6736650107798943,0.5620764614095937,0,0.5630064927519854,Tinggi,-0.12902098364565684,-0.006946938432332406
IDN.29.4_1,BolaangMongondowUtara,0.008207934336525308,0.169463639355051,0.6432500331405258,0.5530883292293871,0,0.5630064927519854,Tinggi,-0.07240048797208065,0.01275570041330465
IDN.29.6_1,KepulauanSangihe,0.0027359781121751026,0.15761763738071732,0.5793404990353952,0.6884509811516268,0,0.5630064927519854,Tinggi,-0.11248913663156479,0.07674279745433688
IDN.29.7_1,KepulauanTalaud,0.06931144550843593,0.04273393256091858,0.7727055067926875,0.6972581176254917,0,0.5630064927519854,Tinggi,-0.3008845331966109,0.05563547521443157
IDN.29.8_1,Kotamobagu,0.0009119927040583675,0.36327739387956565,0.4277531074747355,0.5356829885792096,1,0.33912118246933837,Rendah,0.18484253762852326,0.06798868874703701
IDN.29.9_1,Manado,0.002279981760145919,0.3133267522211253,0.5523752257187777,0.6085862590185873,1,0.33912118246933837,Rendah,0.049597255582687905,0.12012596599635617
IDN.29.13_1,Minahasa,0.009119927040583675,0.33287265547877587,0.7224800321622309,0.686104941686512,0,0.5630064927519854,Tinggi,-0.06289829408471731,0.23504961524671164
IDN.29.10_1,MinahasaSelatan,0.015047879616963064,0.2848724161656047,0.6053185872820505,0.6238503293220123,0,0.5630064927519854,Tinggi,-0.005855570025204426,0.12555909374748087
IDN.29.11_1,MinahasaTenggara,0.0013679890560875513,0.20368542283645938,0.6674342991124269,0.6578108381284576,0,0.5630064927519854,Tinggi,-0.11114506852421557,0.11370158658997209
IDN.29.12_1,MinahasaUtara,0.009119927040583675,0.27926949654491606,0.5986851214753828,0.6672028857805341,0,0.5630064927519854,Tinggi,-0.02700816596729333,0.14942983544771504
IDN.29.14_1,SiauTagulandangBiaro,0.0013679890560875513,0.17077986179664364,0.5850962312167878,0.6132354672003592,0,0.5630064927519854,Tinggi,-0.06991266354364667,0.03722521635553522
IDN.29.15_1,Tomohon,0.0013679890560875513,0.18525830865416254,0.47048873900948907,0.6111605374751197,1,0.33912118246933837,Rendah,0.0009652762823991745,0.011376273871833043
IDN.30.1_1,Agam,0.08618331053351573,0.01006492319424205,0.7953515965734109,0.45746289297986226,0,0.5630064927519854,Tinggi,-0.22071521880947498,-0.1216320844367812
IDN.30.2_1,Bukittinggi,0.002279981760145919,0.005725567620927938,0.4823151316951872,0.5188000162662592,1,0.33912118246933837,Rendah,-0.08697796719398837,-0.1676364285698697
IDN.30.3_1,Danau,0.008663930688554491,0.0032732373876448277,0.6364990978669611,0.5210248910519735,0,0.5630064927519854,Tinggi,-0.17033533569465464,-0.12250080422934195
IDN.30.4_1,Dharmasraya,0.008663930688554491,0.23624460954954019,0.577435232579279,0.5902551203916547,0,0.5630064927519854,Tinggi,-0.009086187582851069,0.06280493178653057
IDN.30.5_1,KepulauanMentawai,0.040583675330597355,0.05036769191521456,0.7931222394070384,0.6476560394896453,0,0.5630064927519854,Tinggi,-0.2811008448567649,0.03693510689732149
IDN.30.6_1,KotaSolok,0.00045599635202918376,0.17077986179664364,0.45230560503957884,0.5957060270341785,1,0.33912118246933837,Rendah,0.007739428088819222,-0.014008721399055957
IDN.30.7_1,LimaPuluhKota,0.008207934336525308,0.18427114182296808,0.607464642057071,0.5936161900917153,0,0.5630064927519854,Tinggi,-0.06288558222546875,0.0391064235661468
IDN.30.10_1,Padang,0.005927952576379389,0.09438833624420988,0.5270421266163051,0.5473171322158791,1,0.33912118246933837,Rendah,-0.06180525338718379,-0.07601636870351303
IDN.30.8_1,PadangPanjang,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.30.9_1,PadangPariaman,0.013679890560875513,0.04179006252056598,0.5364964303307023,0.4888785960944147,1,0.33912118246933837,Rendah,-0.07585705264833154,-0.1484697054969909
IDN.30.11_1,Pariaman,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.30.13_1,Pasaman,0.15275877792977655,0.06860956815134593,0.6365969349483214,0.5218323841800389,0,0.5630064927519854,Tinggi,-0.13051205084084883,-0.0940624131898864
IDN.30.12_1,PasamanBarat,0.07706338349293206,0.051198327073488425,0.7830069942781982,0.5309394052551042,0,0.5630064927519854,Tinggi,-0.22041791570989144,-0.04755493515700404
IDN.30.14_1,Payakumbuh,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.30.15_1,PesisirSelatan,0.03511171910624715,0.07439648209638337,0.7054855997234784,0.5564488911863089,0,0.5630064927519854,Tinggi,-0.17436535199288505,-0.03336760753085766
IDN.30.16_1,Sawahlunto,0.00045599635202918376,0.2912142152023692,0.6297018914173728,0.8293446019076557,0,0.5630064927519854,Tinggi,-0.11259092693547312,0.2759884865071063
IDN.30.17_1,Sijunjung,0.005927952576379389,0.20403979041688813,0.5708481910705869,0.6066333456171601,0,0.5630064927519854,Tinggi,-0.036094950772893764,0.05042437667209587
IDN.30.19_1,Solok,0.036935704514363885,0.013466905536665325,0.6062344191675287,0.4560817629745523,1,0.33912118246933837,Rendah,-0.11720851826198653,-0.1712087711058743
IDN.30.18_1,SolokSelatan,0.012767897856817145,0.11627415033140599,0.7133821401650113,0.5742865287496368,0,0.5630064927519854,Tinggi,-0.15674060666127232,0.011561440182999871
IDN.30.20_1,TanahDatar,0.023255813953488372,0.04078353947699513,0.598671821631661,0.5210160453037747,0,0.5630064927519854,Tinggi,-0.12482164374380689,-0.11019444589317184
IDN.31.1_1,BanyuAsin,0.005015959872321021,0.09647312213945974,0.7409573004939832,0.7665902388822373,0,0.5630064927519854,Tinggi,-0.27743701399510234,0.13578690211278688
IDN.31.2_1,EmpatLawang,0.008207934336525308,0.08994186684216299,0.5385748680968656,0.5247531868231639,1,0.33912118246933837,Rendah,-0.06015123322367277,-0.0908912921859254
IDN.31.3_1,Lahat,0.02781577747378021,0.06931205800009708,0.7431767080237045,0.5173711113998379,0,0.5630064927519854,Tinggi,-0.17844499493557675,-0.05082778929704135
IDN.31.4_1,Lubuklinggau,0.005927952576379389,0.3313083757308832,0.5761546053599348,0.6580297283652572,0,0.5630064927519854,Tinggi,0.025877572872089916,0.171934857330153
IDN.31.5_1,MuaraEnim,0.04012767897856817,0.10262047922462532,0.6915454914924586,0.5583335458642711,0,0.5630064927519854,Tinggi,-0.14835971157961536,-0.01784567472456844
IDN.31.6_1,MusiBanyuasin,0.010487916096671226,0.2085497231640843,0.7342546667175966,0.7141129174100793,0,0.5630064927519854,Tinggi,-0.17003187396597785,0.17350315521234994
IDN.31.7_1,MusiRawas,0.040583675330597355,0.2802111871513027,0.6975486302778491,0.627296986793064,0,0.5630064927519854,Tinggi,-0.05984296693893976,0.14940080657545451
IDN.31.8_1,OganIlir,0.0009119927040583675,0.00493583415597236,0.6628566655895773,0.8670576844484391,0,0.5630064927519854,Tinggi,-0.3494161625171235,0.11848050675757904
IDN.31.9_1,OganKomeringIlir,0.006839945280437756,0.07956564659427443,0.7592667641237356,0.7617303648963152,0,0.5630064927519854,Tinggi,-0.2965946481843966,0.1264297080691833
IDN.31.12_1,OganKomeringUlu,0.00729594163246694,0.08946199407699901,0.6306677733008637,0.5387866984436048,0,0.5630064927519854,Tinggi,-0.11518569387953048,-0.05425660658485609
IDN.31.10_1,OganKomeringUluSelatan,0.030551755585955312,0.09133503263544075,0.6417156376695428,0.5163217598568535,0,0.5630064927519854,Tinggi,-0.1097104572894434,-0.06729957653015883
IDN.31.11_1,OganKomeringUluTimur,0.002279981760145919,0.18815399802566632,0.5313298348593315,0.5695918266610104,1,0.33912118246933837,Rendah,-0.008682577900696709,0.0036122013400569086
IDN.31.13_1,PagarAlam,0.005471956224350205,0.1554787759131293,0.613120976452117,0.5698918247216844,0,0.5630064927519854,Tinggi,-0.07453711413442632,0.005888036956886
IDN.31.14_1,Palembang,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.31.15_1,Prabumulih,0.0013679890560875513,0.22211253701875616,0.4881125730308126,0.5868857953825768,1,0.33912118246933837,Rendah,0.02941075450003272,0.025208130841930187
IDN.32.1_1,Asahan,0.0031919744642042863,0.288111690875758,0.4735154681105441,0.5385071721626983,1,0.33912118246933837,Rendah,0.10668686207777628,0.03272300254912275
IDN.32.2_1,BatuBara,0.0009119927040583675,0.9358341559723593,0.5636217127968549,0.675871263209663,1,0.33912118246933837,Rendah,0.4492000585983532,0.5872559754161144
IDN.32.3_1,Dairi,0.023711810305517556,0.038689346191814106,0.5967455308988104,0.47622138931235436,1,0.33912118246933837,Rendah,-0.10371308747108121,-0.14214925904994857
IDN.32.4_1,DeliSerdang,0.04468764249886001,0.012007172069222555,0.6110250011605758,0.4923988908697616,0,0.5630064927519854,Tinggi,-0.1385456801492987,-0.1473675996959316
IDN.32.5_1,Gunungsitoli,0.002279981760145919,0.0349457058242843,0.5006342845277254,0.5725005689727368,1,0.33912118246933837,Rendah,-0.10185727707384651,-0.1066478577387251
IDN.32.6_1,HumbangHasundutan,0.017783857729138167,0.1099805097830764,0.6334968809329204,0.5213948196756581,0,0.5630064927519854,Tinggi,-0.09425672426420062,-0.05239907804624855
IDN.32.7_1,Karo,0.06201550387596899,0.03257650542941756,0.6854111056812688,0.4611675538267255,0,0.5630064927519854,Tinggi,-0.1484498228349117,-0.1341291796022639
IDN.32.8_1,KotaBinjai,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.32.9_1,KotaMedan,0.00045599635202918376,0.0839091806515301,0.3153038766460611,0.4152688305705694,1,0.33912118246933837,Rendah,0.10498807736229349,-0.23384180595357107
IDN.32.10_1,KotaTanjungbalai,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.32.13_1,Labuhanbatu,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.32.11_1,LabuhanbatuSelatan,0.0009119927040583675,0.008884501480750245,0.4678624924012219,0.5972082287435516,1,0.33912118246933837,Rendah,-0.11497616632277319,-0.11729931116732129
IDN.32.12_1,LabuhanbatuUtara,0.0013679890560875513,0.10825929582099374,0.6176462735245349,0.7039045476963739,0,0.5630064927519854,Tinggi,-0.17455392202831055,0.06545186104392753
IDN.32.14_1,LakeToba,0.053807569539443684,0.17518028343400205,0.6464938956233074,0.5171976527311354,0,0.5630064927519854,Tinggi,-0.05456680579040901,-0.011491130386677373
IDN.32.15_1,Langkat,0.056543547651618786,0.06309906696812406,0.7140886349805102,0.5062394810448,0,0.5630064927519854,Tinggi,-0.16343216676932681,-0.07432665499746238
IDN.32.16_1,MandailingNatal,0.1208390332877337,0.09658961798506212,0.7245759870796942,0.5681380750935903,0,0.5630064927519854,Tinggi,-0.17772048130988982,-0.01449912000717457
IDN.32.20_1,Nias,0.004559963520291838,0.0351431391905232,0.5321171322554069,0.5510726583683273,1,0.33912118246933837,Rendah,-0.10787577061947073,-0.11168719473973687
IDN.32.17_1,NiasBarat,0.00729594163246694,0.023815399802566636,0.5837213811003369,0.589213945612713,0,0.5630064927519854,Tinggi,-0.161218216284867,-0.0787350089703891
IDN.32.18_1,NiasSelatan,0.02781577747378021,0.026718236693476605,0.6474248077432029,0.5983950315583957,0,0.5630064927519854,Tinggi,-0.19759363757292692,-0.05392892571110619
IDN.32.19_1,NiasUtara,0.015047879616963064,0.03652517275419545,0.5850758905473131,0.6161269742403122,0,0.5630064927519854,Tinggi,-0.16626557251345175,-0.052670743926441665
IDN.32.22_1,PadangLawas,0.05198358413132695,0.22145442579795985,0.6856985512713005,0.5789103705250644,0,0.5630064927519854,Tinggi,-0.07212013864735717,0.07275517011800092
IDN.32.21_1,PadangLawasUtara,0.04149566803465572,0.24380851133072257,0.6647588782118558,0.5953928858945577,0,0.5630064927519854,Tinggi,-0.05302288596736715,0.09372046247564425
IDN.32.23_1,Padangsidimpuan,0.00729594163246694,0.018015794669299107,0.6264125109667145,0.539243564781529,0,0.5630064927519854,Tinggi,-0.16344185247727006,-0.1032736685915453
IDN.32.24_1,PakpakBarat,0.004559963520291838,0.08825271470878578,0.4611744917684623,0.45782656775575004,1,0.33912118246933837,Rendah,0.011385638229288675,-0.1594216514147322
IDN.32.25_1,Pematangsiantar,0.0009119927040583675,0.32082922013820336,0.5176731322032069,0.6363761252936256,1,0.33912118246933837,Rendah,0.05960508275333659,0.13353107488143523
IDN.32.26_1,Samosir,0.06703146374829001,0.05409271309708483,0.6889779942338261,0.43366680732145596,0,0.5630064927519854,Tinggi,-0.12211362543275983,-0.13752231949381621
IDN.32.27_1,SerdangBedagai,0.0013679890560875513,0.3688713392563343,0.6355226741065422,0.7198531458501134,0,0.5630064927519854,Tinggi,-0.008250390338457314,0.2567185205668111
IDN.32.28_1,Sibolga,0.00045599635202918376,0.02665350444225074,0.35348727771633615,0.4655580197753677,1,0.33912118246933837,Rendah,0.020583537663397766,-0.22736486316366122
IDN.32.29_1,Simalungun,0.03784769721842225,0.19159362028568372,0.6759655874970473,0.5462913459669682,0,0.5630064927519854,Tinggi,-0.07176903432404586,0.029556195101870242
IDN.32.30_1,TapanuliSelatan,0.08390332877336981,0.11578823125456027,0.6899378527299884,0.5523929783789342,0,0.5630064927519854,Tinggi,-0.13712567603051595,-0.018320241081775768
IDN.32.31_1,TapanuliTengah,0.02553579571363429,0.13104639684106614,0.6807954913338952,0.5528761786995866,0,0.5630064927519854,Tinggi,-0.11955948264353533,-0.003952882363519428
IDN.32.32_1,TapanuliUtara,0.27861377108983126,0.07981510413721456,0.7593882283019187,0.5295146692427396,0,0.5630064927519854,Tinggi,-0.19526181164413314,-0.05879031413703473
IDN.32.33_1,Tebingtinggi,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.32.34_1,TobaSamosir,0.018695850433196534,0.23395853899308983,0.7028604019373083,0.6244130995248547,0,0.5630064927519854,Tinggi,-0.09288695171389949,0.12039311274210807
IDN.33.1_1,Bantul,0.015503875968992248,0.025492131699669,0.7293894578939711,0.3797575444721833,0,0.5630064927519854,Tinggi,-0.13525296072453985,-0.17495972564791612
IDN.33.2_1,GunungKidul,0.057455540355677154,0.022657829173130254,0.6276144500804364,0.4707413972417829,0,0.5630064927519854,Tinggi,-0.12975804440956829,-0.1511441084044114
IDN.33.3_1,KotaYogyakarta,0.0,1.0,0.0,0.0,1,0.33912118246933837,Rendah,1.113781897803848,0.01087100997772572
IDN.33.4_1,KulonProgo,0.00045599635202918376,0.577492596248766,0.42007888833851653,0.553262048546081,1,0.33912118246933837,Rendah,0.3310526095992276,0.22156555984078607
IDN.33.5_1,Sleman,0.004559963520291838,0.02309970384995064,0.6660436535175323,0.4159420611642587,0,0.5630064927519854,Tinggi,-0.12095450469229396,-0.17008197355123456
