id_kabupaten,nama_kabupaten,PC1,PC2
IDN.12.2_1,KapuasHulu,0.3883036166068019,-0.012817608192857072
IDN.12.3_1,KayongUtara,0.5136511408148421,0.0670578393711124
IDN.12.4_1,Ketapang,0.5673179983662151,0.009959000777985283
IDN.12.6_1,KubuRaya,0.5920700699590498,-0.19710820017814185
IDN.12.7_1,Landak,0.17948308130915536,0.17869984593647917
IDN.12.8_1,Melawi,0.6005827344398706,-0.050563818253276216
IDN.13.10_1,Tabalong,-0.08955055284119284,-0.06588597375896482
IDN.13.11_1,TanahBumbu,0.4744354495877765,-0.06194317675052377
IDN.13.12_1,TanahLaut,0.3726660374259636,0.023148068703832986
IDN.13.13_1,Tapin,0.5305121716404426,0.05531432399876643
IDN.13.1_1,Balangan,0.6841571921338689,-0.48398741793001687
IDN.13.3_1,Banjar,0.04469627845835322,-0.016908798942353642
IDN.13.5_1,BaritoKuala,0.7133988242411788,-0.3278273651046209
IDN.13.6_1,HuluSungaiSelatan,0.36954592916497986,-0.11232332408416118
IDN.13.7_1,HuluSungaiTengah,0.043862278261397436,-0.09012964782780489
IDN.13.8_1,HuluSungaiUtara,0.6129174105832889,-0.2105915801755753
IDN.13.9_1,KotaBaru,0.3965581499754922,0.09640957122704488
IDN.14.10_1,MurungRaya,0.46713755205440166,0.0849534195018615
IDN.14.11_1,PalangkaRaya,0.08826753049850578,-0.07165658597163066
IDN.14.12_1,PulangPisau,0.4649859969155421,-0.054109485122029954
IDN.14.13_1,Seruyan,0.5158634818653376,-0.15572843849134488
IDN.14.14_1,Sukamara,0.5319562040255086,0.055712655458476895
IDN.14.1_1,BaritoSelatan,0.2679877167315742,-0.19492229736385697
IDN.14.2_1,BaritoTimur,0.020025445672834596,-0.08550171643108037
IDN.14.3_1,BaritoUtara,0.3802452079111457,0.13586116227347836
IDN.14.4_1,GunungMas,0.5316465028699546,-0.04207053584987319
IDN.14.5_1,Kapuas,0.5420502971600301,0.054942751712662524
IDN.14.6_1,Katingan,0.3941869669981177,-0.2717669238349306
IDN.14.7_1,KotawaringinBarat,0.43114514835410045,-0.29076570635062776
IDN.14.8_1,KotawaringinTimur,0.5235051797777333,-0.2884159584806124
IDN.14.9_1,Lamandau,0.40599073004412367,0.05236216857509188
IDN.16.5_1,Lingga,0.4071897404443454,-0.05708406921500905
IDN.17.10_1,Pringsewu,0.07547034051470203,-0.05596298196760097
IDN.17.11_1,Tanggamus,-0.0772763903977316,0.14935349376256288
IDN.17.12_1,TulangBawangBarat,0.150046815153839,0.028862181161920325
IDN.17.13_1,Tulangbawang,0.43930004190921323,-0.06782909765596229
IDN.17.14_1,WayKanan,0.1294984171373018,-0.17003829275697618
IDN.17.1_1,BandarLampung,-0.3757569334200551,-0.1946769499107101
IDN.17.2_1,LampungBarat,-0.0831861397421636,0.13978489068519226
IDN.17.3_1,LampungSelatan,0.16358797941863557,0.1274490939591761
IDN.17.4_1,LampungTengah,0.0675868257309572,0.04297941831200028
IDN.17.5_1,LampungTimur,0.1962642066609055,0.07711901697726767
IDN.17.6_1,LampungUtara,0.029555424768594185,-0.14940968378388284
IDN.17.7_1,Mesuji,0.23549251349760436,-0.026065852988005178
IDN.17.9_1,Pesawaran,-0.11447539833832898,-0.0346103014815482
IDN.18.1_1,HalmaheraBarat,0.06649583729943542,0.26792393297292494
IDN.18.2_1,HalmaheraSelatan,0.2103566798967843,0.28869905162816345
IDN.18.3_1,HalmaheraTengah,-0.13016752898963502,-0.024488673811979944
