id_kabupaten,nama_kabupaten,frekuensi_gempa,seismic_density,mag_p95,mag_std,b_value,depth_std,depth_skew,shallow_ratio,event_concentration,centroid_lat,centroid_lon,cluster_label,risk_score,risk_level,PC1,PC2
IDN.32.5_1,Gunungsitoli,0.008166598611678236,0.004945606633496159,0.7690041029167595,0.5543355057105881,0.017383997941980377,0.08829976949676818,0.2509091536339175,0.95,0.05,0.7356234143832399,0.6944569849671189,1,0.35717696212353406,Tinggi,0.22036484697217662,-0.07550593762265817
IDN.32.6_1,HumbangHasundutan,0.007962433646386281,0.0005934793569726155,0.7231514652712273,0.5396307172146197,0.02090285808740212,0.17107816783794366,0.21233916860312801,0.6666666666666666,0.02564102564102564,0.7865908801381984,0.7011270725206107,2,0.34662297755864696,Sedang,-0.00037907020695104876,-0.19184188146752434
IDN.32.7_1,Karo,0.027766435279706004,0.0024313938382589956,0.5978773117388515,0.46777597142382105,0.018242407670887115,0.09002553057425036,0.21562706984326102,0.875,0.022058823529411766,0.8350016008296752,0.6989472560539112,1,0.35717696212353406,Tinggi,0.05924041809170277,-0.09158286248198527
IDN.32.8_1,KotaBinjai,0.0,0.0,0.0,0.0,0.08558343647778685,0.0,0.11997798621653939,0.0,0.0,0.6466201926850496,0.0,0,0.24442225643687543,Rendah,-1.2357137132308715,-0.19214143046418233
IDN.32.9_1,KotaMedan,0.0002041649652919559,0.0001357938373029022,0.3713521662866415,0.0,0.08558343647778685,0.0,0.11997798621653939,1.0,1.0,0.861601286064779,0.700777979631829,1,0.35717696212353406,Tinggi,-0.2325982436074321,0.9691164919385267
IDN.32.10_1,KotaTanjungbalai,0.0,0.0,0.0,0.0,0.08558343647778685,0.0,0.11997798621653939,0.0,0.0,0.6466201926850496,0.0,0,0.24442225643687543,Rendah,-1.2357137132308715,-0.19214143046418233
IDN.32.13_1,Labuhanbatu,0.0002041649652919559,1.4127972151951481e-05,0.8645852891362749,0.0,0.08558343647778685,0.0,0.11997798621653939,1.0,1.0,0.8145681675376878,0.7112196797128114,1,0.35717696212353406,Tinggi,-0.031542477499761246,0.9619541781124243
IDN.32.11_1,LabuhanbatuSelatan,0.0004083299305839118,2.4816070536111136e-05,0.5493316462342457,0.10567362609251259,0.08558343647778685,0.02385008517887564,0.11997798621653939,1.0,0.5,0.7694227219017862,0.7123009339461028,1,0.35717696212353406,Tinggi,-0.05476424315364148,0.5150494833070993
IDN.32.12_1,LabuhanbatuUtara,0.0006124948958758677,3.260730747191083e-05,0.722035232296797,0.5537948015613093,0.030138202444889985,0.21838153868083984,0.1875132281044735,0.6666666666666666,0.3333333333333333,0.7980542635476993,0.7090339335539219,2,0.34662297755864696,Sedang,-0.027826559508617787,0.04969953703576052
IDN.32.14_1,LakeToba,0.0240914659044508,0.004122239515662372,0.6648925628994087,0.4651581522155669,0.010319403925439438,0.14785405136309593,0.09366123637076028,0.3305084745762712,0.025423728813559324,0.7979710953455679,0.7026673023925161,0,0.24442225643687543,Rendah,-0.2986186509847557,-0.250305578721043
IDN.32.15_1,Langkat,0.02552062066149449,0.0007710933012696279,0.6704486510263706,0.48497217041284346,0.017877500085188184,0.2010297877784636,0.3387000204773484,0.816,0.024,0.8525139988863394,0.6987522525065132,1,0.35717696212353406,Tinggi,0.07433958923969741,-0.15111897984498165
IDN.32.16_1,MandailingNatal,0.10310330747243773,0.002978732584189433,0.7109153888293556,0.4511417910393481,0.012751725814965996,0.10763336675293782,0.15792496406856482,0.6871287128712872,0.007920792079207921,0.6967423243276423,0.7043966222995831,2,0.34662297755864696,Sedang,-0.010279824449327402,-0.14736571844445495
IDN.32.20_1,Nias,0.02388730093915884,0.005375912641736559,0.6933786439772045,0.39482574793866343,0.01959655311041183,0.04454457980722589,0.20081718768040446,0.9658119658119658,0.008547008547008548,0.7161647550185479,0.6969022853574638,1,0.35717696212353406,Tinggi,0.14673151575288768,-0.02849562057013813
IDN.32.17_1,NiasBarat,0.10126582278481014,0.039963649865932,0.7468714353533356,0.4144559015475203,0.008852403069904133,0.07280788158579576,0.5490362073664351,0.9818548387096774,0.006048387096774193,0.6742091285058907,0.6885136984667404,1,0.35717696212353406,Tinggi,0.24510133958155556,-0.07001806874748173
IDN.32.18_1,NiasSelatan,0.21763985300122501,0.016459743232012037,0.7342685384051563,0.44840719080377367,0.010116802462029548,0.07964604343279424,0.6079588911220435,0.9803001876172608,0.0028142589118198874,0.6501800462917177,0.6978636218465117,1,0.35717696212353406,Tinggi,0.27449865132135676,-0.09636142908711942
IDN.32.19_1,NiasUtara,0.08677011024908127,0.013611675444527271,0.7391567579953997,0.4273574438709571,0.0045315280576263064,0.05045790837627259,0.3692674384472011,0.9741176470588235,0.009411764705882352,0.7223904275751636,0.6892392363552158,1,0.35717696212353406,Tinggi,0.2058258642283326,-0.059454896583685954
IDN.32.22_1,PadangLawas,0.023274806043282973,0.001152791242298127,0.6772091412081178,0.42523446711318624,0.015880784610033737,0.202656646015519,0.1018783901970522,0.35964912280701755,0.017543859649122806,0.7105321848257615,0.7094065674214829,0,0.24442225643687543,Rendah,-0.26576399675261175,-0.2371789142673814
IDN.32.21_1,PadangLawasUtara,0.01857901184156799,0.000886517667475672,0.6923926715700279,0.3803997720355368,0.016926653317250736,0.15325823417063053,0.071336129451475,0.23076923076923078,0.02197802197802198,0.7407891570760547,0.7072674959625567,0,0.24442225643687543,Rendah,-0.37846734658871906,-0.2441282525042925
IDN.32.23_1,Padangsidimpuan,0.0032666394446712946,0.0045796120304739795,0.6337040023732068,0.4900768367505143,0.016280411982872143,0.06257102064551825,0.275846397645192,0.9375,0.125,0.7329226690069561,0.7053909332551855,1,0.35717696212353406,Tinggi,0.1366359054829256,0.016155315124736364
IDN.32.24_1,PakpakBarat,0.002041649652919559,0.0002913515953626751,0.5303552373430713,0.3473252552306931,0.04832597518538914,0.11043831673040412,0.18057129806373598,0.7,0.1,0.8033425832708144,0.6977966768047701,1,0.35717696212353406,Tinggi,-0.13947581543959786,-0.026435779275756674
IDN.32.25_1,Pematangsiantar,0.0004083299305839118,0.0010057327356539708,0.6056326797526135,0.2527997870514179,0.08558343647778685,0.017035775127768316,0.11997798621653939,0.0,0.5,0.8267368606412858,0.7037889162239048,0,0.24442225643687543,Rendah,-0.6869470062504751,0.15941570831260674
IDN.32.26_1,Samosir,0.03001224989791752,0.0045735508070119625,0.5614396584591875,0.4644388877361923,0.014792865877321728,0.12177204222476691,0.18138177965730795,0.8027210884353742,0.02040816326530612,0.8020214603839779,0.7019880156967409,1,0.35717696212353406,Tinggi,-0.0017050849721336192,-0.11375374297800708
IDN.32.27_1,SerdangBedagai,0.002245814618211515,0.00021921212354131437,0.8709691056659105,0.5911755725560605,0.019444844261031897,0.3039289231966704,0.12810670093650564,0.2727272727272727,0.09090909090909091,0.8875386440444026,0.7060008337458188,0,0.24442225643687543,Rendah,-0.22146384436362476,-0.30917695149308555
IDN.32.28_1,Sibolga,0.0002041649652919559,0.0035520254833176744,0.41632303329426557,0.0,0.08558343647778685,0.0,0.11997798621653939,1.0,1.0,0.7503324222417826,0.7017446404232605,1,0.35717696212353406,Tinggi,-0.19800522551600142,0.9783415417167871
IDN.32.29_1,Simalungun,0.01694569211923234,0.0007256407564005068,0.7073763813956306,0.5341197819294317,0.005930690961180422,0.24805327689831763,0.23121637152103172,0.40963855421686746,0.03614457831325301,0.8203878648394436,0.7025221545871395,0,0.24442225643687543,Rendah,-0.18229944430470746,-0.27972643008794473
IDN.32.30_1,TapanuliSelatan,0.03940383830134749,0.0018060459585392083,0.6713557342833747,0.42909019265143966,0.023402045583037826,0.15533262639345347,0.14917842077074112,0.538860103626943,0.010362694300518135,0.7399123316277547,0.7049351028853446,0,0.24442225643687543,Rendah,-0.14440687306714306,-0.18828264185573085
IDN.32.31_1,TapanuliTengah,0.026133115557370357,0.0020948447412541186,0.6767779418582562,0.4122261765691447,0.026900205224855544,0.07962837622263758,0.13029529930417832,0.671875,0.015625,0.7465359644535456,0.7000355245989963,2,0.34662297755864696,Sedang,-0.06875029294161372,-0.12004900560967555
IDN.32.32_1,TapanuliUtara,0.12474479379338506,0.006338939587883392,0.6718146346582077,0.43807898097697007,0.01150322973307058,0.14126088762470296,0.2096118370260315,0.6612111292962357,0.011456628477905073,0.7650117155903648,0.7036723188138677,2,0.34662297755864696,Sedang,-0.04763952704081942,-0.16555123079758413
IDN.32.33_1,Tebingtinggi,0.0,0.0,0.0,0.0,0.08558343647778685,0.0,0.11997798621653939,0.0,0.0,0.6466201926850496,0.0,0,0.24442225643687543,Rendah,-1.2357137132308715,-0.19214143046418233
IDN.32.34_1,TobaSamosir,0.008370763576970192,0.0007360497992533585,0.7445184483831948,0.48874648023107947,0.01956569772923236,0.13057340983743934,0.056233080632017415,0.17073170731707318,0.04878048780487805,0.7954981159051958,0.7038355242189768,0,0.24442225643687543,Rendah,-0.3799734419904114,-0.28005514694556877
IDN.33.1_1,Bantul,0.008574928542262147,0.0030845523515449008,0.49191036630803564,0.5114591050238024,0.024939336706471863,0.07581386223201378,0.24107701964366313,0.9047619047619048,0.11904761904761904,0.1615285183836771,0.7843379823104881,1,0.35717696212353406,Tinggi,0.18461911609283388,0.05764240252799835
IDN.33.2_1,GunungKidul,0.23968966925275623,0.03013069254650257,0.6955808910373169,0.4497215687019796,0.0032237338601090668,0.07458032964477442,0.5969192898283706,0.948892674616695,0.0034071550255536627,0.10832638499352121,0.7840242026525585,2,0.34662297755864696,Sedang,0.3581496763163252,-0.04627755548377199
IDN.33.3_1,KotaYogyakarta,0.0,0.0,0.0,0.0,0.08558343647778685,0.0,0.11997798621653939,0.0,0.0,0.6466201926850496,0.0,0,0.24442225643687543,Rendah,-1.2357137132308715,-0.19214143046418233
IDN.33.4_1,KulonProgo,0.020212331563903636,0.006465386655975906,0.6720129266344278,0.4344417715756279,0.015083905851362014,0.0975061205595441,0.2738669597726603,0.898989898989899,0.010101010101010102,0.11966612418808142,0.7803300427235051,2,0.34662297755864696,Sedang,0.24688004246079642,-0.015182887751645294
IDN.33.5_1,Sleman,0.002041649652919559,0.0006588855867831501,0.6181485810431913,0.688639240429263,0.03495856096165424,0.048925607271792564,0.22961043432936284,0.9,0.1,0.1803305707703723,0.7842669861159194,1,0.35717696212353406,Tinggi,0.28513128954101896,-0.02318864168321033
