id_kabupaten,nama_kabupaten,frekuensi_gempa,seismic_density,mag_p95,mag_std,b_value,depth_std,depth_skew,shallow_ratio,event_concentration,centroid_lat,centroid_lon,cluster_label,risk_score,risk_level
IDN.32.17_1,NiasBarat,496.0,1.0358338237145428,5.01114664725,0.6318710625785924,0.24729917251820793,30.220489767575145,11.00389393244351,0.9818548387096774,0.006048387096774193,0.45417485448588707,96.90153203614919,2,0.40494091256738873,Tinggi
IDN.32.18_1,NiasSelatan,1066.0,0.42662666764851515,4.926587295,0.683632509666594,0.25970242614912414,33.05881709732616,12.515061718773163,0.9803001876172608,0.0028142589118198874,0.05860305755534709,98.21744180227016,2,0.40494091256738873,Tinggi
IDN.32.19_1,NiasUtara,425.0,0.3528064596243359,4.9593848878,0.65154049236925,0.20491311237096116,20.943648827105534,6.393432302663644,0.9741176470588235,0.009411764705882352,1.2473455166611764,97.00364435882352,2,0.40494091256738873,Tinggi
IDN.32.22_1,PadangLawas,114.0,0.02987965725003129,4.543746295299999,0.6483038450570667,0.3162447916002758,84.11703463760588,-0.46419349403150867,0.35964912280701755,0.017543859649122806,1.0521326345789475,99.84199787561403,2,0.40494091256738873,Tinggi
IDN.32.21_1,PadangLawasUtara,91.0,0.02297800597223823,4.6456204515,0.5799497781628031,0.32650434639051107,63.613152816325744,-1.2474993046057583,0.23076923076923078,0.02197802197802198,1.5502292649890108,99.54094460395605,2,0.40494091256738873,Tinggi
IDN.32.23_1,Padangsidimpuan,16.0,0.1187007957623731,4.2518478235,0.7471612068411999,0.32016497670479366,25.97145869347093,3.997498200087281,0.9375,0.125,1.420729486625,99.2768368575,2,0.40494091256738873,Tinggi
IDN.32.24_1,PakpakBarat,10.0,0.007551658521738824,3.55842752,0.5295250405737935,0.6345191678106916,45.83981772312024,1.5540137531803264,0.7,0.1,2.5799969017000004,98.20801994600001,0,0.17115232769754612,Rendah
IDN.32.25_1,Pematangsiantar,2.0,0.02606798900256166,4.0635028051,0.3854134287083046,1.0,7.0710678118654755,0.0,0.0,0.5,2.965118408,99.051368715,0,0.17115232769754612,Rendah
IDN.32.26_1,Samosir,147.0,0.11854369248736916,3.7669889741999993,0.7080741096964197,0.30557274283491737,50.54412621103149,1.5747998680948991,0.8027210884353742,0.02040816326530612,2.558248299333333,98.79790967632653,2,0.40494091256738873,Tinggi
IDN.32.27_1,SerdangBedagai,11.0,0.005681846700542574,5.843782085,0.9012942892277187,0.35120679496911333,126.15228892097042,0.2084740722270215,0.2727272727272727,0.09090909090909091,3.9660501332727276,99.36267435363635,1,0.299195162306965,Sedang
IDN.32.28_1,Sibolga,1.0,0.09206636907939085,2.7933265,0.0,1.0,0.0,0.0,1.0,1.0,1.7073325,98.763657,0,0.17115232769754612,Rendah
IDN.32.29_1,Simalungun,83.0,0.018808172973865608,4.7461539084,0.8143081878960767,0.21863834228789353,102.95989050973238,2.8528887986958784,0.40963855421686746,0.03614457831325301,2.8605999059759037,98.87308447228916,2,0.40494091256738873,Tinggi
IDN.32.30_1,TapanuliSelatan,193.0,0.04681162749933518,4.5044727616,0.6541822060208525,0.390025361294846,64.4741742823862,0.7488925017088497,0.538860103626943,0.010362694300518135,1.5357947803471503,99.21268321569947,2,0.40494091256738873,Tinggi
IDN.32.31_1,TapanuliTengah,128.0,0.054297118649098926,4.5408531559,0.6284716690940658,0.42434091186306117,33.05148393871569,0.26460422685742463,0.671875,0.015625,1.6448344147265626,98.523115755625,2,0.40494091256738873,Tinggi
IDN.32.32_1,TapanuliUtara,611.0,0.16430151033852808,4.5075517615,0.667886330414641,0.27330272459171884,58.63339402328883,2.2988054731144194,0.6612111292962357,0.011456628477905073,1.9489861093977086,99.03495877618657,2,0.40494091256738873,Tinggi
IDN.32.33_1,Tebingtinggi,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17115232769754612,Rendah
IDN.32.34_1,TobaSamosir,41.0,0.01907796911850327,4.995359241,0.7451329722705137,0.3523923192801829,54.19732465721901,-1.6348414858613096,0.17073170731707318,0.04878048780487805,2.450859632780488,99.05792833195122,1,0.299195162306965,Sedang
IDN.33.1_1,Bantul,42.0,0.07994974601837275,3.3004810013999997,0.7797601794308905,0.4051055739454206,31.468187206121176,3.1057811119017282,0.9047619047619048,0.11904761904761904,-7.985680999761904,110.38785762619048,2,0.40494091256738873,Tinggi
IDN.33.2_1,GunungKidul,1174.0,0.78096947041409,4.66701186445,0.6856363835553917,0.192084173010606,30.956182762114526,12.231933239457526,0.948892674616695,0.0034071550255536627,-8.86150569078024,110.34369622512777,2,0.40494091256738873,Tinggi
IDN.33.3_1,KotaYogyakarta,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17115232769754612,Rendah
IDN.33.4_1,KulonProgo,99.0,0.1675789424669538,4.508882204899997,0.6623411147218119,0.3084277288759094,40.47202932519499,3.9467323055734207,0.898989898989899,0.010101010101010102,-8.674828523090909,109.82377954444445,2,0.40494091256738873,Tinggi
IDN.33.5_1,Sleman,10.0,0.01707791903486276,4.1474784584999975,1.049885420761616,0.5033901669276737,20.30763403255042,2.8117019348900065,0.9,0.1,-7.6761576654,110.37786561,0,0.17115232769754612,Rendah
