id_kabupaten,nama_kabupaten,PC1,PC2
IDN.10.31_1,Surakarta,-0.7891581803523912,0.7462700450767439
IDN.10.32_1,Tegal,-0.020521814180004316,-0.19729702719894576
IDN.10.33_1,Temanggung,0.1231275956002924,0.17136042360951362
IDN.10.34_1,WadukKedungombo,-1.2357137132308715,-0.19214143046418233
IDN.10.35_1,Wonogiri,0.10244776795821653,-0.15269830730214537
IDN.10.36_1,Wonosobo,0.2537834345667722,-0.0077011452106137135
IDN.11.1_1,Bangkalan,-0.2821502821746703,-0.21652451703544429
IDN.11.2_1,Banyuwangi,0.3239554738972492,-0.042247599171490596
IDN.11.3_1,Batu,0.0835219737975148,0.43442482259081294
IDN.11.4_1,Blitar,-0.01770194098504052,-0.08937877876303614
IDN.11.5_1,Bojonegoro,0.2100405587575518,0.049026259868181515
IDN.11.6_1,Bondowoso,0.2138940413220063,0.10314620266771315
IDN.11.7_1,Gresik,0.2657876311678744,-0.09672855368560754
IDN.11.8_1,Jember,0.25940277274399093,-0.011241004692710152
IDN.11.9_1,Jombang,0.30820895655792757,-0.06726763944484634
IDN.11.10_1,Kediri,0.05467646433149631,-0.03926753859357594
IDN.11.11_1,KotaBlitar,-1.2357137132308715,-0.19214143046418233
IDN.11.12_1,KotaKediri,0.03458240547610614,0.5593296022075479
IDN.11.13_1,KotaMadiun,-1.2357137132308715,-0.19214143046418233
IDN.11.14_1,KotaMalang,-1.2357137132308715,-0.19214143046418233
IDN.11.15_1,KotaMojokerto,-1.2357137132308715,-0.19214143046418233
IDN.11.16_1,KotaPasuruan,-0.04828059279310937,1.039227848465496
IDN.11.17_1,KotaProbolinggo,-1.2357137132308715,-0.19214143046418233
IDN.11.18_1,Lamongan,0.1282321797801007,-0.1312486160135908
IDN.11.19_1,Lumajang,0.10573411096484842,0.002899864884117087
IDN.11.20_1,Madiun,0.1115820790105897,0.06221003994091048
IDN.11.21_1,Magetan,-0.030182291937531414,0.08337066041479774
IDN.11.22_1,Malang,0.23378843233023305,-0.02450286375489992
IDN.11.23_1,Mojokerto,-0.027511260004628557,-0.011753072610392337
IDN.11.24_1,Nganjuk,0.16753215766683827,0.09167100427879574
IDN.11.25_1,Ngawi,0.20272593322649946,-0.02030177181802116
IDN.11.26_1,Pacitan,0.24051762409341282,-0.031237980500793558
IDN.11.27_1,Pamekasan,0.10567362510537492,0.5231189220123175
IDN.11.28_1,Pasuruan,0.034766448574947484,0.0027200715857613744
IDN.11.29_1,Ponorogo,0.031920438317807553,-0.10422955064596647
IDN.11.30_1,Probolinggo,0.17758048220240386,0.014339767832532907
IDN.11.31_1,Sampang,0.5940133945241421,-0.11455401961232367
IDN.11.32_1,Sidoarjo,-0.0012063980316565637,1.0351333356743617
IDN.11.33_1,Situbondo,0.2708227632258533,0.038997925974780606
IDN.11.34_1,Sumenep,0.3113788870629959,-0.22518134384286925
IDN.11.35_1,Surabaya,-0.10453469550340011,1.0404155442765108
IDN.11.36_1,Trenggalek,0.23295691145073638,-0.042072089827921266
IDN.11.37_1,Tuban,0.347836598029829,-0.16920218134039333
IDN.11.38_1,Tulungagung,-0.1817708110371853,-0.15731516418038508
IDN.12.1_1,Bengkayang,0.19472176558582865,-0.1748515771076307
IDN.12.2_1,KapuasHulu,0.1365718114272274,-0.15038342154337575
IDN.12.3_1,KayongUtara,-0.05802341610611528,-0.1502504320116667
IDN.12.4_1,Ketapang,0.21117240903889845,-0.14084012220442896
IDN.12.5_1,KotaPontianak,-1.2357137132308715,-0.19214143046418233
IDN.12.6_1,KubuRaya,0.005088852002984812,-0.13754274498727015
IDN.12.7_1,Landak,0.44589107779531867,-0.013448640064611744
IDN.12.8_1,Melawi,-0.16367315200205057,0.1214004981765737
IDN.12.9_1,Pontianak,0.1060993380455455,0.5547964191441246
IDN.12.10_1,Sambas,0.17985974682131367,-0.19217128673133513
IDN.12.11_1,Sanggau,0.21507710970816296,-0.20972107164582038
IDN.12.12_1,Sekadau,-0.6749439465339218,0.6942513571582876
IDN.12.13_1,Singkawang,0.024354714529395194,0.977846980235044
IDN.12.14_1,Sintang,0.10539295663283976,-0.3235181902846987
IDN.13.1_1,Balangan,-0.38022969916123617,-0.042126630338889706
IDN.13.3_1,Banjar,0.18295781953092538,0.45551039989442843
IDN.13.2_1,BanjarBaru,-1.2357137132308715,-0.19214143046418233
IDN.13.4_1,Banjarmasin,-1.2357137132308715,-0.19214143046418233
IDN.13.5_1,BaritoKuala,-0.3147493589563003,-0.17446693653169776
IDN.13.6_1,HuluSungaiSelatan,-0.6608664363678589,0.7103473010820953
IDN.13.7_1,HuluSungaiTengah,-0.024667422874315337,1.0082665933097925
IDN.13.8_1,HuluSungaiUtara,0.09451134780254966,-0.045954063515348545
IDN.13.9_1,KotaBaru,0.34217609742886657,-0.11055240309551857
IDN.13.10_1,Tabalong,0.16109260134402237,0.19809411726322632
IDN.13.11_1,TanahBumbu,-0.256182925892535,0.14969005009319145
IDN.13.12_1,TanahLaut,0.21900890475617008,-0.09388206275014299
IDN.13.13_1,Tapin,0.07693979564146836,1.0028623272716846
IDN.14.1_1,BaritoSelatan,0.12576225556495157,-0.05189384476789388
IDN.14.2_1,BaritoTimur,-0.03456495183691177,1.0049223079771323
IDN.14.3_1,BaritoUtara,0.45625296296533735,-0.017749967546736314
IDN.14.4_1,GunungMas,0.022809003032870923,-0.06847893488445086
