id_kabupaten,nama_kabupaten,frekuensi_gempa,depth_mean,mag_max,mag_mean,cluster_label,risk_score,risk_level,PC1,PC2
IDN.30.4_1,Dharmasraya,0.008211678832116789,0.23624460954954019,0.4270065371905244,0.4106554908769448,0,0.43154420812802813,Rendah,-0.007017328497879949,-0.13061127031098063
IDN.30.5_1,KepulauanMentawai,0.040145985401459854,0.05036769191521456,0.7194758920768981,0.4932164164005361,1,0.5189097739859614,Tinggi,0.1431736223847747,0.1797394254825108
IDN.30.6_1,KotaSolok,0.0,0.17077986179664364,0.25733205386416813,0.41849564229649255,0,0.43154420812802813,Rendah,-0.0988253745138098,-0.22284989872594888
IDN.30.7_1,LimaPuluhKota,0.007755474452554745,0.18427114182296808,0.46772610647177515,0.4154897867305109,0,0.43154420812802813,Rendah,0.0009281797868829766,-0.0734598024010667
IDN.30.9_1,PadangPariaman,0.01322992700729927,0.04179006252056598,0.3714939439214101,0.2648435456351486,0,0.43154420812802813,Rendah,-0.2114673897378183,-0.033248753467678666
IDN.31.10_1,OganKomeringUluSelatan,0.03010948905109489,0.09133503263544075,0.5141701029754459,0.3043156139421828,0,0.43154420812802813,Rendah,-0.09794517669819924,0.041667025725965395
IDN.31.11_1,OganKomeringUluTimur,0.0018248175182481751,0.18815399802566632,0.36448809379304625,0.3809350494349621,0,0.43154420812802813,Rendah,-0.07485590973782785,-0.14609046858828553
IDN.31.12_1,OganKomeringUlu,0.006843065693430656,0.08946199407699901,0.4991893129301742,0.33662739832993055,0,0.43154420812802813,Rendah,-0.07764189931398802,0.017063388199107604
IDN.31.13_1,PagarAlam,0.005018248175182482,0.1554787759131293,0.47539603752544235,0.3813665428314745,0,0.43154420812802813,Rendah,-0.03218283496932328,-0.04618242475079257
IDN.31.15_1,Prabumulih,0.0009124087591240877,0.22211253701875616,0.3058859328523268,0.40580932124219776,0,0.43154420812802813,Rendah,-0.07166031936180528,-0.21280288578559542
IDN.31.1_1,BanyuAsin,0.004562043795620438,0.09647312213945974,0.648740773369577,0.664281927764508,1,0.5189097739859614,Tinggi,0.2673864549925893,0.05598445756114942
IDN.31.2_1,EmpatLawang,0.007755474452554745,0.08994186684216299,0.3743122840782037,0.3164427092006195,0,0.43154420812802813,Rendah,-0.15288908711715593,-0.06992585979985252
IDN.31.3_1,Lahat,0.02737226277372263,0.06931205800009708,0.651750267070632,0.3058249179036839,0,0.43154420812802813,Rendah,-0.03850879137943719,0.15285409726157698
IDN.31.4_1,Lubuklinggau,0.005474452554744525,0.3313083757308832,0.4252700199000292,0.5081371070118172,1,0.5189097739859614,Tinggi,0.10121707719117923,-0.2046078707075269
IDN.31.5_1,MuaraEnim,0.03968978102189781,0.10262047922462532,0.5817388704038361,0.36474203202357686,0,0.43154420812802813,Rendah,-0.013065909534830888,0.0760624902359239
IDN.31.6_1,MusiBanyuasin,0.010036496350364963,0.2085497231640843,0.6396520711549607,0.5888027142288477,1,0.5189097739859614,Tinggi,0.23281293529219327,0.004754903659063031
IDN.31.7_1,MusiRawas,0.040145985401459854,0.2802111871513027,0.5898790646310137,0.46393357111117967,1,0.5189097739859614,Tinggi,0.12520600373401847,-0.03531992584073551
IDN.31.8_1,OganIlir,0.0004562043795620438,0.00493583415597236,0.5428371186123448,0.808786326322597,1,0.5189097739859614,Tinggi,0.3114566040665254,-0.0012664994704034427
IDN.31.9_1,OganKomeringIlir,0.006386861313868612,0.07956564659427443,0.6735682170569267,0.6572918708018174,1,0.5189097739859614,Tinggi,0.2681896089194685,0.08543451699014618
IDN.32.11_1,LabuhanbatuSelatan,0.0004562043795620438,0.008884501480750245,0.2784270325447019,0.4206562899899073,0,0.43154420812802813,Rendah,-0.1344675135151725,-0.11871046031499069
IDN.32.12_1,LabuhanbatuUtara,0.0009124087591240877,0.10825929582099374,0.48153229364445904,0.5741198055769543,1,0.5189097739859614,Tinggi,0.11753264105832817,-0.05572713923646622
IDN.32.14_1,LakeToba,0.05337591240875912,0.17518028343400205,0.520649371438447,0.30557542872383786,0,0.43154420812802813,Rendah,-0.07033082754704278,0.008284062211675935
IDN.32.15_1,Langkat,0.05611313868613139,0.06309906696812406,0.6123071402779994,0.2898140644340815,0,0.43154420812802813,Rendah,-0.07334934774409385,0.14089027299479343
IDN.32.16_1,MandailingNatal,0.12043795620437955,0.09658961798506212,0.6265278814715751,0.37884408857974156,0,0.43154420812802813,Rendah,0.01452708557720428,0.13785342584121488
IDN.32.17_1,NiasBarat,0.006843065693430656,0.023815399802566636,0.4355304896979737,0.40915794772376807,0,0.43154420812802813,Rendah,-0.06628986599403086,-0.007768998337694871
IDN.32.18_1,NiasSelatan,0.02737226277372263,0.026718236693476605,0.5219116786639313,0.42236329294991676,0,0.43154420812802813,Rendah,-0.014810460559792626,0.05827795445903275
IDN.32.19_1,NiasUtara,0.014598540145985401,0.03652517275419545,0.4373671905265081,0.4478675117351791,0,0.43154420812802813,Rendah,-0.029813947801943907,-0.018406664897478664
IDN.32.1_1,Asahan,0.002737226277372263,0.288111690875758,0.28609240925519663,0.3362253499163779,0,0.43154420812802813,Rendah,-0.11965737507127022,-0.24897547202512332
IDN.32.20_1,Nias,0.0041058394160583935,0.0351431391905232,0.36555566093545555,0.3542985478214438,0,0.43154420812802813,Rendah,-0.14134093516762258,-0.05504093081983716
IDN.32.21_1,PadangLawasUtara,0.04105839416058394,0.24380851133072257,0.5454164992930679,0.41804524493852563,1,0.5189097739859614,Tinggi,0.055482677174165995,-0.03823696622031275
IDN.32.22_1,PadangLawas,0.05155109489051095,0.22145442579795985,0.5738104798174394,0.394338103219434,0,0.43154420812802813,Rendah,0.0420862411047761,0.0032238412252474924
IDN.32.23_1,Padangsidimpuan,0.006843065693430656,0.018015794669299107,0.4934192211288876,0.3372845186041758,0,0.43154420812802813,Rendah,-0.10067915788147808,0.05201033411262654
IDN.32.24_1,PakpakBarat,0.0041058394160583935,0.08825271470878578,0.2693581727217971,0.22018077299472433,0,0.43154420812802813,Rendah,-0.2825724746114154,-0.12760083238930645
IDN.32.25_1,Pematangsiantar,0.0004562043795620438,0.32082922013820336,0.3459697459590416,0.4769922832248937,1,0.5189097739859614,Tinggi,0.03525903226207894,-0.2522394465247696
IDN.32.26_1,Samosir,0.06660583941605838,0.05409271309708483,0.5782573706234417,0.18543129139707887,0,0.43154420812802813,Rendah,-0.17928229033219445,0.14559228132591048
IDN.32.27_1,SerdangBedagai,0.0009124087591240877,0.3688713392563343,0.5057725083092451,0.5970590031554592,1,0.5189097739859614,Tinggi,0.2241539908188056,-0.18593771796252245
IDN.32.28_1,Sibolga,0.0,0.02665350444225074,0.1233354220398924,0.2313010798541178,0,0.43154420812802813,Rendah,-0.3596036216004198,-0.20391396373808154
IDN.32.29_1,Simalungun,0.03740875912408759,0.19159362028568372,0.5606126814054957,0.3474214876057397,0,0.43154420812802813,Rendah,-0.011292960068759572,0.01438231000387108
IDN.32.2_1,BatuBara,0.0004562043795620438,0.9358341559723593,0.4082755469519609,0.5337989544641364,1,0.5189097739859614,Tinggi,0.29148726696226335,-0.5563293824809459
IDN.32.30_1,TapanuliSelatan,0.083485401459854,0.11578823125456027,0.5795589288363524,0.35619759131719214,0,0.43154420812802813,Rendah,-0.019187704565766683,0.08446521437366741
IDN.32.31_1,TapanuliTengah,0.02509124087591241,0.13104639684106614,0.5671619811528568,0.356892588301792,0,0.43154420812802813,Rendah,-0.017515912605830408,0.0461933184249024
IDN.32.32_1,TapanuliUtara,0.2782846715328467,0.07981510413721456,0.6737329212287612,0.32329124754463784,0,0.43154420812802813,Rendah,-0.021103959994597132,0.24856913011415768
IDN.32.34_1,TobaSamosir,0.01824817518248175,0.23395853899308983,0.5970817721718825,0.45978561658866407,1,0.5189097739859614,Tinggi,0.11253033185721406,-0.011566493857823434
IDN.32.3_1,Dairi,0.023266423357664233,0.038689346191814106,0.4531911023863632,0.24663842413375853,0,0.43154420812802813,Rendah,-0.18964788713700004,0.035242058334736176
