id_kabupaten,nama_kabupaten,luas_wilayah_km2,frekuensi_gempa,mag_max,mag_mean,depth_mean,korban_total,rumah_rusak_total,fasum_rusak_total,cluster_label,risk_score,risk_level,PC1,PC2
IDN.32.29_1,Simalungun,0.0987781568595173,0.03784769721842225,0.6759655874970473,0.5462913459669682,0.20338943321925837,0.0,3.3651904697805894e-05,0.0,2,0.17088705183846617,Sedang,0.10047675997501349,0.03591142013311999
IDN.32.30_1,TapanuliSelatan,0.09227267354051973,0.08390332877336981,0.6899378527299884,0.5523929783789342,0.12869015395026223,0.0,0.00032978866603849776,0.0032945736434108527,2,0.17088705183846617,Sedang,0.10022060414428535,-0.03226238517236915
IDN.32.31_1,TapanuliTengah,0.05267683156672299,0.02553579571363429,0.6807954913338952,0.5528761786995866,0.14372568093385213,5.2159399123722096e-05,0.005586216179835779,0.04709302325581395,2,0.17088705183846617,Sedang,0.08803047185633006,-0.016680872065640256
IDN.32.32_1,TapanuliUtara,0.08320896831205701,0.27861377108983126,0.7593882283019187,0.5295146692427396,0.09324192654766378,0.014448153557271021,0.020224794723381345,0.05329457364341085,2,0.17088705183846617,Sedang,0.129699970763821,-0.1700416911160917
IDN.32.33_1,Tebingtinggi,0.0007033869749376897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.004522821814907283,Rendah,-0.7896914554511107,0.057778524534831135
IDN.32.34_1,TobaSamosir,0.04800465979123768,0.018695850433196534,0.7028604019373083,0.6244130995248547,0.24513618677042803,0.0,0.0,0.0,0,0.23411391050829283,Tinggi,0.1704878153580539,0.07678303813754897
IDN.33.1_1,Bantul,0.011588180149553724,0.015503875968992248,0.7293894578939711,0.3797575444721833,0.039711604486152435,0.8452430627999166,1.0,0.3395348837209302,2,0.17088705183846617,Sedang,-0.030791110263887478,-0.7725881388627094
IDN.33.2_1,GunungKidul,0.033520653946674486,0.057455540355677154,0.6276144500804364,0.4707413972417829,0.036918658513989254,0.06149593156686835,0.06037824740880334,0.15678294573643412,2,0.17088705183846617,Sedang,-0.02739587907421792,-0.1619624336389371
IDN.33.3_1,KotaYogyakarta,0.0005558370629371865,0.0,0.0,0.0,0.0,0.027957437930315042,0.09657423610176336,0.09263565891472868,1,0.004522821814907283,Rendah,-0.7900081776963801,-0.01368920654986619
IDN.33.4_1,KulonProgo,0.013055750773197405,0.00045599635202918376,0.42007888833851653,0.553262048546081,0.5836575875486382,0.11485499687043606,0.061710862834836455,0.08197674418604652,2,0.17088705183846617,Sedang,-0.011585982244093684,0.3277257220202611
IDN.33.5_1,Sleman,0.0129387935420377,0.004559963520291838,0.6660436535175323,0.4159420611642587,0.03735408560311284,0.25693720008345505,0.14977789742899447,0.1182170542635659,2,0.17088705183846617,Sedang,-0.04542053368652699,-0.2325069551810266
